[0 0.196199998259544]
[13.3526926040649 4.8412971496582]
[13.3692922592163 5.03749704360962]
[13.3859119415283 5.23369693756104]
[13.4026803970337 5.42989683151245]
[13.4188776016235 5.42989683151245]
[13.4354419708252 5.62609672546387]
[13.4522037506104 5.82229661941528]
[13.4685745239258 6.0184965133667]
[13.4851417541504 6.21469640731812]
[13.501708984375 6.41089630126953]
[13.5182762145996 6.41089630126953]
[13.5348978042603 6.60709619522095]
[13.5517635345459 6.80329608917236]
[13.5679750442505 6.99949598312378]
[13.5845422744751 7.1956958770752]
[13.6013946533203 7.39189577102661]
[13.6178789138794 7.39189577102661]
[13.634840965271 7.58809566497803]
[13.6508493423462 7.78429555892944]
[13.6679525375366 7.98049545288086]
[13.6839513778687 8.17669582366943]
[13.7005090713501 8.37289619445801]
[13.7170753479004 8.37289619445801]
[13.7336416244507 8.56909656524658]
[13.7503032684326 8.76529693603516]
[13.7667751312256 8.96149730682373]
[13.7833423614502 9.1576976776123]
[13.7999086380005 9.1576976776123]
[13.8164777755737 9.35389804840088]
[13.8330421447754 2.68298077583313]
[13.8496532440186 3.01247143745422]
[13.8669490814209 4.07073020935059]
[13.8827419281006 4.82556438446045]
[13.8993082046509 4.82556438446045]
[13.9158744812012 5.53736352920532]
[13.9324417114258 5.40415287017822]
[13.9490089416504 5.27487707138062]
[13.965576171875 5.1498327255249]
[13.9821424484253 5.02933549880981]
[13.9987087249756 5.02933549880981]
[14.0152750015259 4.91371965408325]
[14.0319309234619 4.80333805084229]
[14.0484313964844 4.69855976104736]
[14.0652589797974 4.59976673126221]
[14.08180809021 4.50735378265381]
[14.098108291626 4.50735378265381]
[14.1147327423096 4.42172002792358]
[14.1313734054565 4.34326696395874]
[14.1478090286255 4.27238988876343]
[14.1643772125244 4.20947217941284]
[14.1809415817261 4.15487432479858]
[14.197509765625 4.15487432479858]
[14.214075088501 4.25895595550537]
[14.2307567596436 5.05025148391724]
[14.2472085952759 4.9066014289856]
[14.2637748718262 4.76669883728027]
[14.2803421020508 4.63088417053223]
[14.2971429824829 4.63088417053223]
[14.3134756088257 4.49952793121338]
[14.3300428390503 4.37303113937378]
[14.3466091156006 4.25182771682739]
[14.3639183044434 4.13638305664063]
[14.3799438476563 4.13638305664063]
[14.3963375091553 4.02719259262085]
[14.4128875732422 3.92477822303772]
[14.4296569824219 3.82968378067017]
[14.4462308883667 3.74246716499329]
[14.4634571075439 3.66369104385376]
[14.4797859191895 3.66369104385376]
[14.4959526062012 3.59391021728516]
[14.5124206542969 3.53365802764893]
[14.5289535522461 3.48342871665955]
[14.545991897583 3.44366121292114]
[14.561975479126 3.4147207736969]
[14.5785417556763 3.4147207736969]
[14.5954189300537 3.39688444137573]
[14.6121683120728 3.39032673835754]
[14.628378868103 3.39511370658875]
[14.6452894210815 3.41119742393494]
[14.6613845825195 3.43841934204102]
[14.6779413223267 3.43841934204102]
[14.694507598877 3.47651791572571]
[14.7110757827759 3.52514028549194]
[14.7276411056519 3.58385848999023]
[14.7442083358765 3.6521852016449]
[14.7609224319458 3.72959232330322]
[14.7773427963257 3.72959232330322]
[14.793963432312 3.81552791595459]
[14.8104753494263 3.90942907333374]
[14.8270416259766 4.0107364654541]
[14.8438920974731 4.11890316009521]
[14.8601751327515 4.01718473434448]
[14.8767414093018 4.01718473434448]
[14.8934526443481 4.70746374130249]
[14.9098749160767 5.07941722869873]
[14.9264659881592 5.16138935089111]
[14.9430084228516 5.24941825866699]
[14.9595746994019 5.24941825866699]
[14.9764413833618 5.34320402145386]
[14.993353843689 5.44244956970215]
[15.009316444397 5.54686164855957]
[15.025951385498 5.6561541557312]
[15.0424203872681 5.77005004882813]
[15.0589761734009 5.77005004882813]
[15.0755453109741 5.88828134536743]
[15.0921096801758 6.01059341430664]
[15.1090631484985 6.13674116134644]
[15.1252460479736 6.26649379730225]
[15.141809463501 6.39963150024414]
[15.1588430404663 6.39963150024414]
[15.1749420166016 6.53594732284546]
[15.1918544769287 6.64904069900513]
[15.2080764770508 6.96758842468262]
[15.224835395813 7.36819696426392]
[15.2412090301514 7.44903135299683]
[15.2578802108765 7.44903135299683]
[15.274341583252 7.51360368728638]
[15.2909078598022 7.58270406723022]
[15.3074760437012 7.65620994567871]
[15.3240432739258 7.73399543762207]
[15.3408498764038 7.81593322753906]
[15.3571758270264 7.81593322753906]
[15.3737411499023 7.92506837844849]
[15.390308380127 8.08544254302979]
[15.4068765640259 8.2909517288208]
[15.4234733581543 8.43409156799316]
[15.4400091171265 8.47353363037109]
[15.45689868927 8.47353363037109]
[15.4731426239014 8.6279764175415]
[15.4897079467773 8.70606231689453]
[15.5069074630737 8.73504257202148]
[15.5234851837158 8.7762622833252]
[15.540153503418 8.83939743041992]
[15.5570459365845 8.83939743041992]
[15.5731782913208 9.31666469573975]
[15.5899686813354 9.40682125091553]
[15.6068601608276 9.37971115112305]
[15.6230840682983 9.3566370010376]
[15.6403732299805 9.3376293182373]
[15.6560134887695 9.3376293182373]
[15.6728382110596 9.32271385192871]
[15.6891441345215 9.3947114944458]
[15.7058248519897 9.51224613189697]
[15.7223806381226 9.59809112548828]
[15.738844871521 9.59809112548828]
[15.755410194397 9.89463233947754]
[15.7719783782959 9.81441116333008]
[15.7885437011719 9.73677635192871]
[15.8051109313965 9.66250324249268]
[15.8219366073608 9.59166812896729]
[15.8384084701538 9.59166812896729]
[15.8548107147217 9.52434825897217]
[15.871376991272 9.46061897277832]
[15.8879995346069 9.40055465698242]
[15.9052572250366 9.34422302246094]
[15.9214115142822 9.29169464111328]
[15.9382019042969 9.29169464111328]
[15.9542121887207 9.24303245544434]
[15.9710702896118 9.19829940795898]
[15.987774848938 9.15755176544189]
[16.0039119720459 9.12084293365479]
[16.0204772949219 9.08822250366211]
[16.0370445251465 9.08822250366211]
[16.0537014007568 9.05973529815674]
[16.0704345703125 9.03541946411133]
[16.0867443084717 9.01530838012695]
[16.1033115386963 8.99943161010742]
[16.1198768615723 8.99943161010742]
[16.1364440917969 8.9878101348877]
[16.1530094146729 8.98046112060547]
[16.1695766448975 8.97739505767822]
[16.1861438751221 8.97861671447754]
[16.2027111053467 8.98412322998047]
[16.2192783355713 8.98412322998047]
[16.2358436584473 8.9939079284668]
[16.2524108886719 9.00795650482178]
[16.2690277099609 9.02624893188477]
[16.2855434417725 9.04875946044922]
[16.3021106719971 9.0754566192627]
[16.3187026977539 9.0754566192627]
[16.3352870941162 9.10630321502686]
[16.3518104553223 9.14125823974609]
[16.3683776855469 9.18027400970459]
[16.3849430084229 9.22329902648926]
[16.4015102386475 9.27027797698975]
[16.4183158874512 9.27027797698975]
[16.4349346160889 9.32115077972412]
[16.4513359069824 9.3758544921875]
[16.4685935974121 9.43432140350342]
[16.4845771789551 9.49648284912109]
[16.5009803771973 9.56226634979248]
[16.517894744873 9.56226634979248]
[16.5349388122559 9.6315975189209]
[16.5506114959717 9.70440101623535]
[16.5671768188477 9.78059864044189]
[16.5837440490723 9.8601131439209]
[16.6003112792969 9.94286346435547]
[16.6168766021729 9.94286346435547]
[16.6334438323975 10.028769493103]
[16.6500110626221 10.117751121521]
[16.6668529510498 10.2097282409668]
[16.6834392547607 10.3046197891235]
[16.6997108459473 10.3046197891235]
[16.7162780761719 10.4023475646973]
[16.7328433990479 10.5028314590454]
[16.7499122619629 10.454662322998]
[16.7659797668457 10.6051416397095]
[16.7829284667969 10.8062372207642]
[16.799430847168 10.8062372207642]
[16.8156795501709 11.4834852218628]
[16.8328514099121 11.5505056381226]
[16.8488121032715 11.6204528808594]
[16.8658714294434 11.6932744979858]
[16.8819465637207 11.7689161300659]
[16.898509979248 11.7689161300659]
[16.9150810241699 11.8473243713379]
[16.9316463470459 11.9284448623657]
[16.9482116699219 12.0122222900391]
[16.9650096893311 12.0986022949219]
[16.9813556671143 12.0584468841553]
[16.9979114532471 12.0584468841553]
[17.0144786834717 13.2374649047852]
[17.0312347412109 13.2964401245117]
[17.0482711791992 13.2730894088745]
[17.0641784667969 13.2526044845581]
[17.0807685852051 13.2349948883057]
[17.0973567962646 13.2349948883057]
[17.1142768859863 13.2202749252319]
[17.130443572998 13.2084531784058]
[17.1470146179199 13.2588148117065]
[17.1636486053467 13.3179044723511]
[17.180383682251 13.3787527084351]
[17.1969337463379 13.3787527084351]
[17.2132778167725 13.7837772369385]
[17.2299346923828 13.7445077896118]
[17.2464199066162 13.665491104126]
[17.2639389038086 13.5888481140137]
[17.2795467376709 13.5888481140137]
[17.2961120605469 13.5146198272705]
[17.3126792907715 13.4428443908691]
[17.3292446136475 13.3735628128052]
[17.3458099365234 13.3068132400513]
[17.362377166748 13.2426347732544]
[17.3789443969727 13.2426347732544]
[17.3955116271973 13.1810636520386]
[17.4120769500732 13.1221380233765]
[17.4289798736572 13.0658931732178]
[17.4453792572021 13.0123634338379]
[17.4619216918945 12.9615840911865]
[17.4783477783203 12.9615840911865]
[17.4949474334717 12.9135847091675]
[17.5114784240723 12.8683986663818]
[17.5280437469482 12.8260545730591]
[17.5446109771729 12.786581993103]
[17.5611782073975 12.7500057220459]
[17.5777435302734 12.7500057220459]
[17.594310760498 12.7163524627686]
[17.6115875244141 12.6856441497803]
[17.6274433135986 12.6579036712646]
[17.6440105438232 12.6331491470337]
[17.6605777740479 12.6113977432251]
[17.6771430969238 12.6113977432251]
[17.6940803527832 12.5926675796509]
[17.7104015350342 12.5769701004028]
[17.7278099060059 12.5643177032471]
[17.7434139251709 12.5547180175781]
[17.7599773406982 12.5547180175781]
[17.7765445709229 12.5481796264648]
[17.7931251525879 12.5447072982788]
[17.8096771240234 12.5443019866943]
[17.826244354248 12.5469655990601]
[17.8428115844727 12.552695274353]
[17.8593769073486 12.552695274353]
[17.8761100769043 12.561487197876]
[17.8925113677979 12.573335647583]
[17.9090766906738 12.588231086731]
[17.9256439208984 12.6061630249023]
[17.942211151123 12.6271181106567]
[17.9587936401367 12.6271181106567]
[17.9753513336182 12.6510820388794]
[17.9921875 12.6780366897583]
[18.0084762573242 12.7079639434814]
[18.0250434875488 12.7408418655396]
[18.0416107177734 12.7766494750977]
[18.058177947998 12.7766494750977]
[18.0748615264893 12.8153610229492]
[18.0914134979248 12.8569498062134]
[18.1078777313232 12.9013891220093]
[18.1244449615479 12.9486484527588]
[18.1414813995361 12.9986982345581]
[18.1578407287598 12.9986982345581]
[18.1741428375244 13.0515050888062]
[18.1909370422363 12.5970029830933]
[18.2072772979736 12.6395301818848]
[18.2240142822266 12.7730159759521]
[18.2404193878174 13.0080423355103]
[18.2569770812988 13.0080423355103]
[18.2736701965332 13.8678359985352]
[18.2908477783203 13.7646007537842]
[18.3069725036621 13.663402557373]
[18.3237400054932 13.5642871856689]
[18.3399448394775 13.5642871856689]
[18.3563804626465 13.4673013687134]
[18.3729438781738 13.3724908828735]
[18.3895492553711 13.2343406677246]
[18.4064121246338 13.0960235595703]
[18.4227104187012 13.4625120162964]
[18.4392108917236 13.4625120162964]
[18.4559783935547 15.513557434082]
[18.4729290008545 15.3220729827881]
[18.4889106750488 15.1307096481323]
[18.5054779052734 14.9394721984863]
[18.5220432281494 14.7483644485474]
[18.539306640625 14.7483644485474]
[18.5551815032959 14.5573921203613]
[18.5718517303467 14.3665609359741]
[18.5888481140137 14.1758766174316]
[18.6048774719238 13.9853448867798]
[18.6214447021484 13.7949714660645]
[18.6383495330811 13.7949714660645]
[18.654577255249 13.6047639846802]
[18.6711463928223 13.4147291183472]
[18.6878795623779 13.22487449646]
[18.7049503326416 13.0352077484131]
[18.7208442687988 12.8457365036011]
[18.7374095916748 12.8457365036011]
[18.7539768218994 12.6564712524414]
[18.7706108093262 12.4674205780029]
[18.7871971130371 12.2785930633545]
[18.8036766052246 12.0900011062622]
[18.820384979248 11.9016551971436]
[18.8373584747314 11.9016551971436]
[18.853982925415 11.7135667800903]
[18.8700408935547 11.5257501602173]
[18.886510848999 11.3382158279419]
[18.9039535522461 11.1509799957275]
[18.9196434020996 11.1509799957275]
[18.9364204406738 10.9640588760376]
[18.9531688690186 10.7774658203125]
[18.9693431854248 10.5912218093872]
[18.9859561920166 10.4053421020508]
[19.0025272369385 10.2198495864868]
[19.01904296875 10.2198495864868]
[19.0358371734619 10.0347633361816]
[19.0521774291992 9.85010814666748]
[19.0687446594238 9.66590690612793]
[19.0853099822998 9.48218822479248]
[19.1018772125244 9.29897880554199]
[19.1185741424561 9.29897880554199]
[19.1350116729736 9.11631011962891]
[19.1519317626953 8.9342155456543]
[19.1681442260742 8.75273036956787]
[19.1849555969238 8.57189464569092]
[19.2012767791748 8.39174842834473]
[19.2178440093994 8.39174842834473]
[19.234411239624 8.2123384475708]
[19.2509765625 8.03371334075928]
[19.2678871154785 7.85592651367188]
[19.2844066619873 7.67903661727905]
[19.3006782531738 7.50310754776001]
[19.3173427581787 7.50310754776001]
[19.3338108062744 7.32820701599121]
[19.3509368896484 7.15441226959229]
[19.3669548034668 6.98180437088013]
[19.3835105895996 6.81047391891479]
[19.4000778198242 6.64052057266235]
[19.4169597625732 6.64052057266235]
[19.4332141876221 6.47205209732056]
[19.4497776031494 6.30518770217896]
[19.4663429260254 6.14005851745605]
[19.4829235076904 5.97680759429932]
[19.4998321533203 5.97680759429932]
[19.5160446166992 5.81559371948242]
[19.5326099395752 5.65659093856812]
[19.5491790771484 5.49999094009399]
[19.5657444000244 5.34600448608398]
[19.582311630249 5.19486474990845]
[19.598913192749 5.19486474990845]
[19.6159896850586 5.04682731628418]
[19.632345199585 4.90217304229736]
[19.6485767364502 4.76121044158936]
[19.6658973693848 4.62427663803101]
[19.6825675964355 4.49174070358276]
[19.6985149383545 4.49174070358276]
[19.7148456573486 4.36400318145752]
[19.7314109802246 4.24149751663208]
[19.7486362457275 4.12469005584717]
[19.7645435333252 4.01407814025879]
[19.7813282012939 3.91018748283386]
[19.7976779937744 3.91018748283386]
[19.8143844604492 3.81356763839722]
[19.830924987793 3.72478461265564]
[19.8473777770996 3.64441084861755]
[19.8639450073242 3.5730140209198]
[19.8805103302002 3.51114177703857]
[19.8978805541992 3.51114177703857]
[19.9136447906494 3.45930552482605]
[19.9302101135254 3.41796135902405]
[19.94677734375 3.38749384880066]
[19.9633903503418 3.36819815635681]
[19.9799995422363 3.36026644706726]
[19.9964771270752 3.36026644706726]
[20.0133361816406 3.36377930641174]
[20.0296096801758 3.37870121002197]
[20.0461769104004 3.40488195419312]
[20.062744140625 3.4420645236969]
[20.0793113708496 3.4420645236969]
[20.0958766937256 3.48989748954773]
[20.1124439239502 3.54795026779175]
[20.1290111541748 3.61573028564453]
[20.1459465026855 3.69270205497742]
[20.1621437072754 3.77830410003662]
[20.1787109375 3.77830410003662]
[20.195276260376 3.87196373939514]
[20.2119083404541 3.97311115264893]
[20.2284107208252 4.08119010925293]
[20.2449760437012 4.1956639289856]
[20.2618427276611 4.3160252571106]
[20.2781105041504 4.3160252571106]
[20.2948398590088 4.44179487228394]
[20.311243057251 4.57252597808838]
[20.3278255462646 4.70780563354492]
[20.3448925018311 4.84725332260132]
[20.360954284668 4.99051952362061]
[20.3775119781494 4.99051952362061]
[20.3948707580566 5.13728475570679]
[20.4109477996826 5.2872576713562]
[20.4272117614746 5.44017267227173]
[20.4437770843506 5.59578895568848]
[20.4607181549072 5.75388717651367]
[20.4769096374512 5.75388717651367]
[20.4934768676758 5.91426849365234]
[20.5100440979004 6.07675170898438]
[20.526611328125 6.2411732673645]
[20.54319190979 6.40738344192505]
[20.5597496032715 6.40738344192505]
[20.5763721466064 6.57524681091309]
[20.5928764343262 6.74463987350464]
[20.6094436645508 6.91545009613037]
[20.6269130706787 7.08757543563843]
[20.642578125 7.26092195510864]
[20.6591453552246 7.26092195510864]
[20.6766662597656 7.43540477752686]
[20.6923007965088 7.6109447479248]
[20.7089004516602 7.78747177124023]
[20.7254104614258 7.96491861343384]
[20.7419872283936 8.14322662353516]
[20.758544921875 8.14322662353516]
[20.775110244751 8.32234001159668]
[20.7916774749756 8.50220680236816]
[20.8090667724609 8.68278217315674]
[20.8249015808105 8.86402130126953]
[20.8413772583008 9.04588508605957]
[20.8581447601318 9.04588508605957]
[20.8748397827148 9.2283353805542]
[20.891077041626 9.41133975982666]
[20.9076442718506 9.5948657989502]
[20.9242095947266 9.778883934021]
[20.9407768249512 9.96336650848389]
[20.957426071167 9.96336650848389]
[20.9739093780518 10.1482887268066]
[20.9911251068115 10.3336267471313]
[21.007043838501 10.5193586349487]
[21.0240955352783 10.7054653167725]
[21.0401782989502 10.8919248580933]
[21.0572319030762 10.8919248580933]
[21.0734577178955 11.0787210464478]
[21.0898818969727 11.2658376693726]
[21.1064434051514 11.4532585144043]
[21.1233978271484 11.6409673690796]
[21.1395778656006 11.6409673690796]
[21.1561450958252 11.8289527893066]
[21.1727104187012 12.0172004699707]
[21.1894474029541 12.20569896698]
[21.205867767334 12.3944368362427]
[21.2224102020264 12.583402633667]
[21.2392559051514 12.583402633667]
[21.2555446624756 12.7725858688354]
[21.272144317627 1.99232649803162]
[21.2888584136963 2.0708065032959]
[21.3052444458008 2.13955497741699]
[21.3218116760254 2.16057825088501]
[21.3384532928467 2.16057825088501]
[21.354944229126 2.17057108879089]
[21.3717842102051 2.1752245426178]
[21.3880767822266 2.17561173439026]
[21.4048652648926 2.17577314376831]
[21.4212856292725 2.17575454711914]
[21.4379329681396 2.17575454711914]
[21.4543437957764 2.17559242248535]
[21.470911026001 2.17531633377075]
[21.4874782562256 2.17494893074036]
[21.5041255950928 2.17450928688049]
[21.5206108093262 2.17401123046875]
[21.5371780395508 2.17401123046875]
[21.5538673400879 2.17346715927124]
[21.5703105926514 2.17288613319397]
[21.586877822876 2.17227578163147]
[21.6038455963135 2.17164206504822]
[21.6200103759766 2.17098927497864]
[21.636833190918 2.17098927497864]
[21.6532745361328 2.17032194137573]
[21.669713973999 2.16964244842529]
[21.686279296875 2.16895365715027]
[21.7028465270996 2.1723473072052]
[21.7194118499756 2.1723473072052]
[21.7363796234131 2.18662166595459]
[21.7529239654541 2.21957564353943]
[21.7691116333008 2.26907634735107]
[21.7856788635254 2.33407092094421]
[21.8022441864014 2.41330814361572]
[21.818811416626 2.41330814361572]
[21.8354206085205 2.50543689727783]
[21.8519439697266 2.60909199714661]
[21.8685111999512 2.72295737266541]
[21.8850784301758 2.84580755233765]
[21.9016437530518 2.9765305519104]
[21.9182109832764 2.9765305519104]
[21.934778213501 3.11413478851318]
[21.9515476226807 3.2577486038208]
[21.9679317474365 3.40661191940308]
[21.9849014282227 3.56006646156311]
[22.0010433197021 3.71754336357117]
[22.0179672241211 3.71754336357117]
[22.0348949432373 3.87855339050293]
[22.0508880615234 4.04267358779907]
[22.0678176879883 4.20954084396362]
[22.0839157104492 4.37884092330933]
[22.1008949279785 4.55030155181885]
[22.1170101165771 4.55030155181885]
[22.1335773468018 4.72368907928467]
[22.1506500244141 4.89879751205444]
[22.1669998168945 5.07544898986816]
[22.1832866668701 5.25348854064941]
[22.2000980377197 5.43277883529663]
[22.2167301177979 5.43277883529663]
[22.2329769134521 5.61320018768311]
[22.2495441436768 5.79464769363403]
[22.2661113739014 5.97702693939209]
[22.2827396392822 6.16025590896606]
[22.2992477416992 6.16025590896606]
[22.3158111572266 6.34426069259644]
[22.3329219818115 6.52897500991821]
[22.3489437103271 6.71434164047241]
[22.3655109405518 6.90030717849731]
[22.3820781707764 7.08682441711426]
[22.3994445800781 7.08682441711426]
[22.4152336120605 7.27385139465332]
[22.4318790435791 7.46134948730469]
[22.4489822387695 7.64928436279297]
[22.4649105072021 7.78468751907349]
[22.4819259643555 8.03213405609131]
[22.4980449676514 8.03213405609131]
[22.5149707794189 9.56193256378174]
[22.5313949584961 9.7206449508667]
[22.5477447509766 9.83269214630127]
[22.564432144165 9.94734764099121]
[22.5811996459961 10.0645217895508]
[22.5978393554688 10.0645217895508]
[22.6143951416016 10.1841278076172]
[22.6306533813477 10.3060817718506]
[22.6473922729492 10.4303007125854]
[22.6639556884766 10.5567035675049]
[22.6807022094727 10.6852149963379]
[22.6971740722656 10.6852149963379]
[22.7134113311768 10.8157577514648]
[22.7299919128418 10.9061708450317]
[22.746545791626 10.8423662185669]
[22.7631130218506 11.5905628204346]
[22.7796802520752 11.5905628204346]
[22.7962474822998 14.4807043075562]
[22.8128128051758 14.4307594299316]
[22.8303337097168 14.383318901062]
[22.8460845947266 14.3384056091309]
[22.8625965118408 14.2960443496704]
[22.879077911377 14.2960443496704]
[22.8956451416016 14.2562570571899]
[22.9122104644775 14.5647058486938]
[22.92897605896 14.704442024231]
[22.9453449249268 14.7626142501831]
[22.9619102478027 14.8191595077515]
[22.9786396026611 14.8191595077515]
[22.9952373504639 16.1401481628418]
[23.0117835998535 16.478702545166]
[23.0283374786377 16.3182697296143]
[23.0447483062744 16.1586265563965]
[23.0613708496094 15.9997959136963]
[23.0778865814209 15.9997959136963]
[23.0944442749023 15.8418035507202]
[23.1110095977783 15.6846733093262]
[23.1276054382324 15.5284328460693]
[23.1441459655762 15.3731079101563]
[23.1608390808105 15.2187271118164]
[23.1772785186768 15.2187271118164]
[23.1938438415527 15.0653190612793]
[23.2106056213379 14.9129152297974]
[23.226978302002 14.7615451812744]
[23.2436122894287 14.6112413406372]
[23.2603492736816 14.4620380401611]
[23.2766780853271 14.4620380401611]
[23.2934169769287 14.3139677047729]
[23.3099040985107 14.167067527771]
[23.3264389038086 14.0213747024536]
[23.342945098877 13.8769245147705]
[23.3595104217529 13.8769245147705]
[23.3760795593262 13.7337598800659]
[23.3926448822021 13.5919189453125]
[23.4092102050781 13.4514436721802]
[23.4257774353027 13.3123769760132]
[23.4423446655273 13.174765586853]
[23.4589691162109 13.174765586853]
[23.4754772186279 13.0386543273926]
[23.4920444488525 12.9040899276733]
[23.5086116790771 12.7711219787598]
[23.5251770019531 12.6398019790649]
[23.5417442321777 12.5101795196533]
[23.5583114624023 12.5101795196533]
[23.5748805999756 12.3823089599609]
[23.5914440155029 12.2562465667725]
[23.6080112457275 12.1320466995239]
[23.6245784759521 12.0097675323486]
[23.6411437988281 11.8894691467285]
[23.6577110290527 11.8894691467285]
[23.6742782592773 11.7712116241455]
[23.690845489502 11.6550569534302]
[23.7074108123779 11.5410690307617]
[23.7240943908691 11.4293127059937]
[23.740758895874 11.3198537826538]
[23.7572154998779 11.3198537826538]
[23.7738475799561 11.2127599716187]
[23.7902450561523 11.1080989837646]
[23.8068103790283 11.0059404373169]
[23.8233776092529 10.9063549041748]
[23.8399600982666 10.9063549041748]
[23.856840133667 10.8094139099121]
[23.873083114624 10.7151880264282]
[23.8896446228027 10.6237506866455]
[23.9062156677246 10.535174369812]
[23.922887802124 10.4495306015015]
[23.9393444061279 10.4495306015015]
[23.9559097290039 10.3668937683105]
[23.9724769592285 10.287335395813]
[23.9890441894531 10.2109270095825]
[24.0056095123291 10.1377401351929]
[24.022481918335 10.0678462982178]
[24.0389461517334 10.0678462982178]
[24.055383682251 10.0013132095337]
[24.0718784332275 9.93820762634277]
[24.0884704589844 9.87859725952148]
[24.1051273345947 9.82254505157471]
[24.1215763092041 9.77011108398438]
[24.1381435394287 9.77011108398438]
[24.1548538208008 9.72135543823242]
[24.1712779998779 9.67633247375488]
[24.1878433227539 9.63509559631348]
[24.2044105529785 9.59769344329834]
[24.2209777832031 9.56416988372803]
[24.2375431060791 9.56416988372803]
[24.2541103363037 9.53456687927246]
[24.2706775665283 9.50892066955566]
[24.2872428894043 9.48726367950439]
[24.3038101196289 9.46962261199951]
[24.3203887939453 9.45602130889893]
[24.336971282959 9.45602130889893]
[24.3535118103027 9.44647598266602]
[24.3700771331787 9.44099903106689]
[24.386646270752 9.43959712982178]
[24.4032096862793 9.44227409362793]
[24.4197940826416 9.44227409362793]
[24.4363441467285 9.44902420043945]
[24.4529190063477 9.45983982086182]
[24.4698143005371 9.47470664978027]
[24.4860439300537 9.4936056137085]
[24.5030498504639 9.51651287078857]
[24.5192565917969 9.51651287078857]
[24.5359439849854 9.54339981079102]
[24.5523109436035 9.57423305511475]
[24.5698699951172 9.60897445678711]
[24.5854454040527 9.64758110046387]
[24.6023044586182 9.69000720977783]
[24.6186847686768 9.69000720977783]
[24.6352691650391 9.73620223999023]
[24.6517105102539 9.78611469268799]
[24.6682777404785 9.83968639373779]
[24.6848430633545 9.89685821533203]
[24.7014102935791 9.95756816864014]
[24.7179775238037 9.95756816864014]
[24.734733581543 10.0217523574829]
[24.7511119842529 10.0893440246582]
[24.7676773071289 10.1602754592896]
[24.7842445373535 10.2344760894775]
[24.8008117675781 10.3118772506714]
[24.8173770904541 10.3118772506714]
[24.8339443206787 10.392406463623]
[24.8508205413818 10.4759912490845]
[24.8670787811279 10.5625600814819]
[24.8836441040039 10.6520385742188]
[24.9004783630371 10.7443561553955]
[24.9167766571045 10.7443561553955]
[24.9333438873291 10.8394384384155]
[24.9499397277832 10.9372138977051]
[24.9664764404297 11.0376119613647]
[24.983081817627 11.1405601501465]
[24.9997901916504 11.1405601501465]
[25.0164222717285 11.2459897994995]
[25.0327434539795 11.3538303375244]
[25.0493106842041 11.464015007019]
[25.0665950775146 11.5764760971069]
[25.0824432373047 11.6911487579346]
[25.0990104675293 11.6911487579346]
[25.1155776977539 11.8079671859741]
[25.1321449279785 11.926869392395]
[25.1488914489746 12.047794342041]
[25.1652774810791 12.1706800460815]
[25.1819458007813 12.2954683303833]
[25.1984348297119 12.2954683303833]
[25.2149772644043 12.4221019744873]
[25.2315444946289 12.5505266189575]
[25.2481098175049 12.6806859970093]
[25.2646770477295 12.8125267028809]
[25.2812442779541 12.9459991455078]
[25.2978801727295 12.9459991455078]
[25.3148822784424 13.0810518264771]
[25.3309440612793 13.2176380157471]
[25.347785949707 13.3557090759277]
[25.3641185760498 13.4952201843262]
[25.3808765411377 6.27017498016357]
[25.3972129821777 6.27017498016357]
[25.4140377044678 6.34865522384644]
[25.4310245513916 6.4271354675293]
[25.4471969604492 6.505615234375]
[25.4634780883789 6.50857305526733]
[25.4800434112549 6.5174388885498]
[25.4968814849854 6.5174388885498]
[25.5133380889893 6.53218793869019]
[25.5297451019287 6.5527811050415]
[25.5467739105225 6.57916307449341]
[25.562894821167 6.61126518249512]
[25.5794429779053 6.61126518249512]
[25.5960121154785 6.64900398254395]
[25.6125774383545 6.69228458404541]
[25.62917137146 6.74099969863892]
[25.6457767486572 6.79503297805786]
[25.6629810333252 6.85425853729248]
[25.6788444519043 6.85425853729248]
[25.6954116821289 6.91854238510132]
[25.7119770050049 6.98774576187134]
[25.7286167144775 7.06172370910645]
[25.7451496124268 7.14032745361328]
[25.7616767883301 7.22340679168701]
[25.7783527374268 7.22340679168701]
[25.7949047088623 7.3108081817627]
[25.8114471435547 7.40237951278687]
[25.8279438018799 7.49796772003174]
[25.8448944091797 7.59742069244385]
[25.8615074157715 7.70058917999268]
[25.8776435852051 7.70058917999268]
[25.8942108154297 7.80732536315918]
[25.9107780456543 7.91748571395874]
[25.9273719787598 8.03092861175537]
[25.9443473815918 8.14751720428467]
[25.9604778289795 2.1802031993866]
[25.9771385192871 2.1802031993866]
[25.9936103820801 2.02774930000305]
[26.0101776123047 1.88341069221497]
[26.0267429351807 1.7491979598999]
[26.0433139801025 1.62761795520782]
[26.0598793029785 1.62761795520782]
[26.0764446258545 1.52901160717011]
[26.0930137634277 1.47007954120636]
[26.1099586486816 1.42687666416168]
[26.1261444091797 1.39806652069092]
[26.1427097320557 1.3825991153717]
[26.1592769622803 1.3825991153717]
[26.1759338378906 1.33883476257324]
[26.1924114227295 1.39603221416473]
[26.2093524932861 1.41500771045685]
[26.2257499694824 1.40318763256073]
[26.2421112060547 1.48905062675476]
[26.2587661743164 1.48905062675476]
[26.2752456665039 1.48863255977631]
[26.292142868042 1.48813629150391]
[26.3089866638184 1.48764026165009]
[26.3249435424805 1.48714435100555]
